id,category,source,target,name,kind,fiat_value,truth_score
mor_79fbba3081,𝓛 Law,researchcompany_a20bd197a4,country_e8d83ed126,L(purchase/biotech),purchase,60794.29565766007,6.817786522363635
mor_48b3420434,𝓛 Law,strategiccompany_c1f41a50d8,platformcompany_45ab5ceb57,L(purchase/cybersecurity),purchase,8897.017875503569,4.953831401019412
mor_4b3a868e1c,𝓛 Law,civiliancompany_5dbfb614fc,strategiccompany_e4987f002a,L(purchase/health),purchase,10900.534610034663,5.037660772544681
mor_bd41fd3258,𝓛 Law,strategiccompany_61649e2941,civiliancompany_5dbfb614fc,L(purchase/defense),purchase,47804.566952941306,12.173155486851602
mor_306e682267,𝓛 Law,researchcompany_937004117b,country_e8d83ed126,L(purchase/research),purchase,50713.449187780396,7.778384241919131
mor_43e59e48c5,𝓛 Law,mediacompany_2d871ff9bc,industrialcompany_5c981af315,L(purchase/culture),purchase,24574.57636059636,1.8793589643366868
mor_21dd45763b,𝓛 Law,industrialcompany_4fd4b950a0,industrialcompany_fd428ea976,L(purchase/construction),purchase,23506.776179917535,1.8763738159361962
mor_e0b8c7ad6d,𝓛 Law,industrialcompany_8a06fa6e5b,industrialcompany_273e09678b,L(purchase/logistics),purchase,21396.49355987793,1.8700531535564344
mor_28dfadcb0e,𝓛 Law,commercialbank_609d9fd033,industrialcompany_273e09678b,L(loan-origination),loan,54957.64185292614,1.70625
mor_38c1d0a6cf,𝓛 Law,strategiccompany_0407c0f3b0,strategiccompany_c1f41a50d8,L(purchase/cybersecurity),purchase,16128.681783813814,5.1993783075485425
mor_42c332f615,𝓛 Law,mediacompany_deff1b4854,mediacompany_33a293aaad,L(purchase/media),purchase,6835.212294395581,1.7933752674599657
mor_c14011f850,𝓛 Law,strategiccompany_87df2119fc,industrialcompany_5c981af315,L(purchase/agriculture),purchase,12667.987753380368,1.8348325117304527
mor_9027df28ea,𝓛 Law,researchcompany_8a03681c96,country_e8d83ed126,L(purchase/biotech),purchase,30786.994763789044,6.470788857416352
mor_7b2fe2a5c7,𝓛 Law,industrialcompany_5aebed95aa,country_deb175b52d,L(purchase/water),purchase,67254.72418769024,1.9470124980779544
mor_47186d1a50,𝓛 Law,researchcompany_a20bd197a4,platformcompany_3119f56512,L(purchase/biotech),purchase,65461.48519493189,6.855508581337599
mor_249e298c1f,𝓛 Law,mediacompany_33a293aaad,industrialcompany_6c11b11486,L(purchase/health),purchase,17531.877698330278,5.233812713146653
mor_f06ad9b8f2,𝓛 Law,civiliancompany_0d45042f15,civiliancompany_5dbfb614fc,L(purchase/insurance),purchase,97202.34567543864,11.012408414633255
mor_f3a95d155b,𝓛 Law,mediacompany_bd97dff58a,researchcompany_a20bd197a4,L(purchase/luxury),purchase,61977.0084661779,1.9415207452092464
mor_f6a680764f,𝓛 Law,industrialcompany_5c981af315,industrialcompany_db4d818fd8,L(purchase/water),purchase,14081.29118561906,1.8419396486311137
mor_e6173f8e4a,𝓛 Law,researchcompany_c6901c3cba,household_248ff965f9,L(purchase/biotech),purchase,1828.6050857730565,5.031046265435862
mor_6e80eb4901,𝓛 Law,industrialcompany_e93e8deaf4,researchcompany_8a03681c96,L(purchase/energy),purchase,58596.124218908924,1.9377512284530027
mor_b56668ab69,𝓛 Law,mediacompany_1b17b48105,country_e8d83ed126,L(purchase/culture),purchase,4202.531459682192,1.7606953144605835
mor_13fb2d696e,𝓛 Law,strategiccompany_7d20e7a342,strategiccompany_1b52d318a2,L(purchase/space),purchase,14196.891305619207,14.240997671754595
mor_17f24842a9,𝓛 Law,researchcompany_937004117b,civiliancompany_5dbfb614fc,L(purchase/research),purchase,11275.096301955638,6.865443406407045
mor_e98a2fd302,𝓛 Law,strategiccompany_61649e2941,industrialcompany_73cb1e5487,L(purchase/defense),purchase,50947.80912836895,12.238006475675245
mor_661ddd0328,𝓛 Law,industrialcompany_73cb1e5487,civiliancompany_0d45042f15,L(purchase/housing),purchase,66888.32590527502,10.693062974934582
mor_39753e76db,𝓛 Law,industrialcompany_273e09678b,industrialcompany_5aebed95aa,L(purchase/construction),purchase,4592.069943813529,1.7666508229240505
mor_12da05a760,𝓛 Law,investmentbank_f82a87bfe1,strategiccompany_c1f41a50d8,L(loan-origination),loan,226615.5512670091,1.70625
mor_e966952992,𝓛 Law,industrialcompany_4fd4b950a0,industrialcompany_8a06fa6e5b,L(purchase/construction),purchase,29434.92986774857,1.8914860721334927
mor_76a1cae532,𝓛 Law,industrialcompany_b372319db2,household_1e5a821004,L(purchase/logistics),purchase,6851.583104447664,1.793536000223942
mor_89e25aead0,𝓛 Law,industrialcompany_546e3f8936,industrialcompany_5aebed95aa,L(purchase/semiconductors),purchase,6858.905440045598,1.793607768524401
mor_f92cc08f19,𝓛 Law,platformcompany_45ab5ceb57,household_3288b434ed,L(purchase/health),purchase,49924.62465588999,5.665789975813719
mor_258b72d11d,𝓛 Law,industrialcompany_fd428ea976,strategiccompany_e4987f002a,L(purchase/construction),purchase,24953.922520361633,1.880388332542784
mor_65c7a6d61f,𝓛 Law,strategiccompany_0407c0f3b0,researchcompany_a20bd197a4,L(purchase/cybersecurity),purchase,30497.02616152343,5.462332238523699
mor_90afa56543,𝓛 Law,strategiccompany_8a1d7768c9,industrialcompany_fd428ea976,L(purchase/finance),purchase,12278.641708963165,1.83273490724512
mor_60f9a763df,𝓛 Law,mediacompany_1b17b48105,mediacompany_deff1b4854,L(purchase/culture),purchase,10469.002566538727,1.8220213136926113
mor_2911df0952,𝓛 Law,industrialcompany_17475691f2,industrialcompany_273e09678b,L(purchase/construction),purchase,1732.164319560149,1.701157715735116
mor_e1b8ccf5c2,𝓛 Law,researchcompany_75e3e7b824,mediacompany_33a293aaad,L(purchase/food),purchase,1906.5861057178317,1.707601510264937
mor_eed5980a0b,𝓛 Law,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,L(defense-support),defense,0.0,3.375
mor_090803d141,𝓛 Law,civiliancompany_5dbfb614fc,platformcompany_3119f56512,L(purchase/health),purchase,8074.486585601554,4.913791693399987
mor_6aecf00aaa,𝓛 Law,mediacompany_6b6f70f4d4,strategiccompany_87df2119fc,L(purchase/insurance),purchase,9435.02346667737,9.019716514017635
mor_f6898596fe,𝓛 Law,researchcompany_c6901c3cba,household_248ff965f9,L(purchase/biotech),purchase,24033.740716844535,6.344500352193959
mor_7878b21fa7,𝓛 Law,mediacompany_2d871ff9bc,household_8d9e951a3c,L(purchase/culture),purchase,16971.774383941905,1.8544853839391955
mor_3685a93411,𝓛 Law,mediacompany_deff1b4854,household_11598c4aca,L(purchase/media),purchase,8560.69869351319,1.8084996217407716
mor_53ea05a681,𝓛 Law,researchcompany_13a692481e,researchcompany_d70650fc91,L(purchase/biotech),purchase,12871.317634351259,6.02604552602088
mor_cf493544d0,𝓛 Law,cyberdefensecompact_4d867d91c4,country_e8d83ed126,L(defense-support),defense,0.0,3.375
mor_f043276520,𝓛 Law,strategiccompany_c1f41a50d8,civiliancompany_b677ec97e5,L(purchase/cybersecurity),purchase,14847.676317582394,5.165218926201366
mor_e2145e2a03,𝓛 Law,industrialcompany_273e09678b,industrialcompany_e93e8deaf4,L(purchase/construction),purchase,17827.736745887294,1.8577916928861613
mor_4e585461b2,𝓛 Law,strategiccompany_f2b222651a,researchcompany_d70650fc91,L(purchase/space),purchase,24269.06154296237,14.972306410230994
mor_e29592415e,𝓛 Law,strategiccompany_f2b222651a,civiliancompany_5dbfb614fc,L(purchase/space),purchase,15915.745832591445,14.396873270289152
mor_1a1070460c,𝓛 Law,civiliancompany_5dbfb614fc,strategiccompany_f2b222651a,L(purchase/health),purchase,32418.976282851756,5.487559610307839
mor_adf7abe60a,𝓛 Law,strategiccompany_c1f41a50d8,industrialcompany_d644cf6a6c,L(purchase/cybersecurity),purchase,80982.05749713702,5.865463637166613
mor_b46e19ae15,𝓛 Law,researchcompany_13a692481e,household_0c5ea5876f,L(purchase/biotech),purchase,7911.127432302949,5.77783750948328
mor_b46bb48ab2,𝓛 Law,industrialcompany_fd428ea976,mediacompany_1b17b48105,L(purchase/construction),purchase,8712.965201732482,1.8096842447334018
mor_830881d448,𝓛 Law,industrialcompany_546e3f8936,industrialcompany_4871efbfc7,L(purchase/semiconductors),purchase,22998.869685176287,1.8749059853110401
mor_d71a68656e,𝓛 Law,strategiccompany_e4987f002a,researchcompany_8a03681c96,L(purchase/space),purchase,8880.201476020027,13.601068062847641
mor_28f8a9ba5c,𝓛 Law,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,L(defense-support),defense,0.0,3.375
mor_5205a9cb8e,𝓛 Law,mediacompany_1b17b48105,strategiccompany_c1f41a50d8,L(purchase/culture),purchase,21537.347874285097,1.8704940646259918
mor_9e36c63a65,𝓛 Law,mediacompany_6b6f70f4d4,household_ac215c734e,L(purchase/insurance),purchase,30995.88368058769,10.035898883773001
mor_c95b3bd615,𝓛 Law,civiliancompany_b677ec97e5,strategiccompany_5e96fa3c6c,L(purchase/luxury),purchase,24428.169454592276,1.8789574288040667
mor_3caf2731fc,𝓛 Law,researchcompany_8a03681c96,country_90e40c8555,L(purchase/biotech),purchase,126594.7274941428,7.191864560426109
mor_fcbef855b4,𝓛 Law,researchcompany_d70650fc91,strategiccompany_1b52d318a2,L(purchase/education),purchase,44051.60230575193,5.614128070554206
mor_0978a8d86e,𝓛 Law,strategiccompany_1b52d318a2,industrialcompany_b372319db2,L(purchase/defense),purchase,24956.320326434514,11.511221031230704
mor_fe2d6bff8b,𝓛 Law,industrialcompany_5c981af315,industrialcompany_b372319db2,L(purchase/water),purchase,41253.88179975238,1.9141696619514965
mor_70f79f3716,𝓛 Law,researchcompany_a20bd197a4,household_3288b434ed,L(purchase/biotech),purchase,8049.790439457609,5.7866980339828595
mor_412c865ef8,𝓛 Law,industrialcompany_4fd4b950a0,researchcompany_13a692481e,L(purchase/construction),purchase,28975.292312236154,1.890428475619905
mor_c61a218085,𝓛 Law,industrialcompany_b372319db2,strategiccompany_d43f04bae5,L(purchase/logistics),purchase,14648.609162445246,1.8445937524829348
mor_7da68f8668,𝓛 Law,centralbank_50987828a8,industrialcompany_5aebed95aa,audit,audit,0.0,13.020076294218658
mor_0a29061da7,𝓛 Law,centralbank_50987828a8,industrialcompany_5aebed95aa,audit,audit,0.0,12.179154539582381
mor_aaffec1755,𝓛 Law,unitednations_736563485c,country_d0569cdc08,audit,audit,0.0,30.4125
mor_21cc8bc890,𝓛 Law,country_d0569cdc08,strategiccompany_d43f04bae5,audit,audit,0.0,9.566175081284662
mor_e1975312a5,𝓛 Law,country_deb175b52d,mediacompany_bd97dff58a,audit,audit,0.0,10.91845263625262
mor_ef80cda3c4,𝓛 Law,centralbank_50987828a8,researchcompany_a20bd197a4,audit,audit,0.0,15.079523286130375
mor_7f976a8773,𝓛 Law,centralbank_c602a4337d,industrialcompany_db4d818fd8,audit,audit,0.0,12.615680589473314
mor_c912985131,𝓛 Law,developmentbank_b0ff8f990b,civiliancompany_0d45042f15,audit,audit,0.0,10.780320738991303
mor_27475e1992,𝓛 Law,commercialbank_3e7d8a56fa,industrialcompany_5aebed95aa,audit,audit,0.0,12.7110713308271
mor_91afe21f3a,𝓛 Law,developmentbank_45f4d4a40e,strategiccompany_f2b222651a,audit,audit,0.0,14.235358527751602
mor_7f4934ce14,𝓛 Law,industrialcompany_5c981af315,researchcompany_937004117b,L(purchase/water),purchase,19675.850743318493,1.864419714644838
mor_efe73849fc,𝓛 Law,researchcompany_8a03681c96,strategiccompany_1b52d318a2,L(purchase/biotech),purchase,66417.27149242516,6.862901010051926
mor_3b070e198f,𝓛 Law,mediacompany_bd97dff58a,household_ce71fbbcac,L(purchase/luxury),purchase,12806.071224630636,1.8355609839125229
mor_e9a98208e2,𝓛 Law,industrialcompany_6c11b11486,country_bb82d03d82,L(purchase/software),purchase,14504.408180700713,1.8439290034362548
mor_526e915748,𝓛 Law,strategiccompany_e4987f002a,platformcompany_3119f56512,L(purchase/space),purchase,41726.115386759615,15.711468391729554
mor_e684f427c0,𝓛 Law,industrialcompany_4871efbfc7,industrialcompany_6c11b11486,L(purchase/construction),purchase,94600.7455834181,1.9699393771188494
mor_847c899ddd,𝓛 Law,mediacompany_33a293aaad,strategiccompany_c1f41a50d8,L(purchase/health),purchase,24154.570994579917,5.366089186231328
mor_a925927576,𝓛 Law,industrialcompany_b372319db2,researchcompany_d70650fc91,L(purchase/logistics),purchase,9617.300133180132,1.8163196139551543
mor_bcc9530ba2,𝓛 Law,civiliancompany_0d45042f15,strategiccompany_61649e2941,L(purchase/insurance),purchase,41978.60237391028,10.295035985436545
mor_5fc500c6fa,𝓛 Law,mediacompany_6b6f70f4d4,industrialcompany_546e3f8936,L(purchase/insurance),purchase,62863.62881400155,10.640042554194572
mor_410181c170,𝓛 Law,industrialcompany_546e3f8936,industrialcompany_17475691f2,L(purchase/semiconductors),purchase,5635.797836693092,1.7804111996796355
mor_2fe49bddfb,𝓛 Law,industrialcompany_273e09678b,industrialcompany_d644cf6a6c,L(purchase/construction),purchase,23939.913119760036,1.8776007248906295
mor_13ea62fa6b,𝓛 Law,researchcompany_a20bd197a4,country_e8d83ed126,L(purchase/biotech),purchase,60794.29565766007,6.817786522363635
mor_bb2c37b42c,𝓛 Law,strategiccompany_c1f41a50d8,platformcompany_45ab5ceb57,L(purchase/cybersecurity),purchase,8897.017875503569,4.953831401019412
mor_962e822a6b,𝓛 Law,civiliancompany_5dbfb614fc,strategiccompany_e4987f002a,L(purchase/health),purchase,10900.534610034663,5.037660772544681
mor_335dd77000,𝓛 Law,strategiccompany_61649e2941,civiliancompany_5dbfb614fc,L(purchase/defense),purchase,47804.566952941306,12.173155486851602
mor_302dca3f5b,𝓛 Law,researchcompany_937004117b,country_e8d83ed126,L(purchase/research),purchase,50713.449187780396,7.778384241919131
mor_033d356bda,𝓛 Law,mediacompany_2d871ff9bc,industrialcompany_5c981af315,L(purchase/culture),purchase,24574.57636059636,1.8793589643366868
mor_9e24005296,𝓛 Law,industrialcompany_4fd4b950a0,industrialcompany_fd428ea976,L(purchase/construction),purchase,23506.776179917535,1.8763738159361962
mor_6ad74d30b7,𝓛 Law,industrialcompany_8a06fa6e5b,industrialcompany_273e09678b,L(purchase/logistics),purchase,21396.49355987793,1.8700531535564344
mor_eab4e4efb9,𝓛 Law,commercialbank_609d9fd033,industrialcompany_273e09678b,L(loan-origination),loan,54957.64185292614,1.70625
mor_19f6b93db4,𝓛 Law,strategiccompany_0407c0f3b0,strategiccompany_c1f41a50d8,L(purchase/cybersecurity),purchase,16128.681783813814,5.1993783075485425
mor_edcc5bd383,𝓛 Law,mediacompany_deff1b4854,mediacompany_33a293aaad,L(purchase/media),purchase,6835.212294395581,1.7933752674599657
mor_4637ab8f62,𝓛 Law,strategiccompany_87df2119fc,industrialcompany_5c981af315,L(purchase/agriculture),purchase,12667.987753380368,1.8348325117304527
mor_cfa4952bb9,𝓛 Law,researchcompany_8a03681c96,country_e8d83ed126,L(purchase/biotech),purchase,30786.994763789044,6.470788857416352
mor_fe6a488de7,𝓛 Law,industrialcompany_5aebed95aa,country_deb175b52d,L(purchase/water),purchase,67254.72418769024,1.9470124980779544
mor_cdc05ba889,𝓛 Law,researchcompany_a20bd197a4,platformcompany_3119f56512,L(purchase/biotech),purchase,65461.48519493189,6.855508581337599
mor_411b22feaf,𝓛 Law,mediacompany_33a293aaad,industrialcompany_6c11b11486,L(purchase/health),purchase,17531.877698330278,5.233812713146653
mor_12b70ddfd5,𝓛 Law,civiliancompany_0d45042f15,civiliancompany_5dbfb614fc,L(purchase/insurance),purchase,97202.34567543864,11.012408414633255
mor_2f3bc089b4,𝓛 Law,mediacompany_bd97dff58a,researchcompany_a20bd197a4,L(purchase/luxury),purchase,61977.0084661779,1.9415207452092464
mor_edb2dd6d38,𝓛 Law,industrialcompany_5c981af315,industrialcompany_db4d818fd8,L(purchase/water),purchase,14081.29118561906,1.8419396486311137
mor_50b1dec4e9,𝓛 Law,researchcompany_c6901c3cba,household_248ff965f9,L(purchase/biotech),purchase,1828.6050857730565,5.031046265435862
mor_5fa8fbbe73,𝓛 Law,industrialcompany_e93e8deaf4,researchcompany_8a03681c96,L(purchase/energy),purchase,58596.124218908924,1.9377512284530027
mor_23813a586b,𝓛 Law,mediacompany_1b17b48105,country_e8d83ed126,L(purchase/culture),purchase,4202.531459682192,1.7606953144605835
mor_a865856168,𝓛 Law,strategiccompany_7d20e7a342,strategiccompany_1b52d318a2,L(purchase/space),purchase,14196.891305619207,14.240997671754595
mor_7fb4611c4c,𝓛 Law,researchcompany_937004117b,civiliancompany_5dbfb614fc,L(purchase/research),purchase,11275.096301955638,6.865443406407045
mor_4a1c65026f,𝓛 Law,strategiccompany_61649e2941,industrialcompany_73cb1e5487,L(purchase/defense),purchase,50947.80912836895,12.238006475675245
mor_ff0c76bcb0,𝓛 Law,industrialcompany_73cb1e5487,civiliancompany_0d45042f15,L(purchase/housing),purchase,66888.32590527502,10.693062974934582
mor_9503f7fd85,𝓛 Law,industrialcompany_273e09678b,industrialcompany_5aebed95aa,L(purchase/construction),purchase,4592.069943813529,1.7666508229240505
mor_f945a457ae,𝓛 Law,investmentbank_f82a87bfe1,strategiccompany_c1f41a50d8,L(loan-origination),loan,226615.5512670091,1.70625
mor_b7431accde,𝓛 Law,industrialcompany_4fd4b950a0,industrialcompany_8a06fa6e5b,L(purchase/construction),purchase,29434.92986774857,1.8914860721334927
mor_0dc9d60c46,𝓛 Law,industrialcompany_b372319db2,household_1e5a821004,L(purchase/logistics),purchase,6851.583104447664,1.793536000223942
mor_17fc32edb5,𝓛 Law,industrialcompany_546e3f8936,industrialcompany_5aebed95aa,L(purchase/semiconductors),purchase,6858.905440045598,1.793607768524401
mor_f34a2ebaeb,𝓛 Law,platformcompany_45ab5ceb57,household_3288b434ed,L(purchase/health),purchase,49924.62465588999,5.665789975813719
mor_87a449b7e1,𝓛 Law,industrialcompany_fd428ea976,strategiccompany_e4987f002a,L(purchase/construction),purchase,24953.922520361633,1.880388332542784
mor_85cf8eb49e,𝓛 Law,strategiccompany_0407c0f3b0,researchcompany_a20bd197a4,L(purchase/cybersecurity),purchase,30497.02616152343,5.462332238523699
mor_3c7af05d00,𝓛 Law,strategiccompany_8a1d7768c9,industrialcompany_fd428ea976,L(purchase/finance),purchase,12278.641708963165,1.83273490724512
mor_9c27f2eca0,𝓛 Law,mediacompany_1b17b48105,mediacompany_deff1b4854,L(purchase/culture),purchase,10469.002566538727,1.8220213136926113
mor_769afb0fba,𝓛 Law,industrialcompany_17475691f2,industrialcompany_273e09678b,L(purchase/construction),purchase,1732.164319560149,1.701157715735116
mor_cf5b329d9d,𝓛 Law,researchcompany_75e3e7b824,mediacompany_33a293aaad,L(purchase/food),purchase,1906.5861057178317,1.707601510264937
mor_083dce7e6a,𝓛 Law,maritimesecurityleague_4126ecd0fb,country_e8d83ed126,L(defense-support),defense,0.0,3.375
mor_6f435c2dc3,𝓛 Law,civiliancompany_5dbfb614fc,platformcompany_3119f56512,L(purchase/health),purchase,8074.486585601554,4.913791693399987
mor_40db8d8304,𝓛 Law,mediacompany_6b6f70f4d4,strategiccompany_87df2119fc,L(purchase/insurance),purchase,9435.02346667737,9.019716514017635
mor_d6ae3fee73,𝓛 Law,researchcompany_c6901c3cba,household_248ff965f9,L(purchase/biotech),purchase,24033.740716844535,6.344500352193959
mor_25a46124bf,𝓛 Law,mediacompany_2d871ff9bc,household_8d9e951a3c,L(purchase/culture),purchase,16971.774383941905,1.8544853839391955
mor_00521812b5,𝓛 Law,mediacompany_deff1b4854,household_11598c4aca,L(purchase/media),purchase,8560.69869351319,1.8084996217407716
